0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8079000115394592
1,0.0,0.3333333333333333,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9085999727249146
2,0.0,0.3333333333333333,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9423999786376953
3,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9641000032424927
4,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7364000082015991
5,0.0,0.6666666666666666,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8998000025749207
6,0.0,0.6666666666666666,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9370999932289124
7,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9577999711036682
8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7364000082015991
9,0.0,1.0,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8998000025749207
10,0.0,1.0,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9370999932289124
11,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9577999711036682
12,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1773000061511993
13,1.0,0.3333333333333333,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3063000142574310
14,1.0,0.3333333333333333,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4253999888896942
15,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7358999848365784
16,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1342000067234039
17,1.0,0.6666666666666666,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.218299999833107
18,1.0,0.6666666666666666,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3468999862670898
19,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4453999996185303
20,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.147599995136261
