0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8702999949455261
1,0.0,0.3333333333333333,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9296000003814697
2,0.0,0.3333333333333333,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9545000195503235
3,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9695000052452087
4,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7433000206947327
5,0.0,0.6666666666666666,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9336000084877014
6,0.0,0.6666666666666666,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9502999782562256
7,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9653000235557556
8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7221999764442444
9,0.0,1.0,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.92330002784729
10,0.0,1.0,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9495999813079834
11,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9569000005722046
12,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2662000060081482
13,1.0,0.3333333333333333,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43560001254081726
14,1.0,0.3333333333333333,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5794000029563904
15,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7964000105857849
16,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11349999904632568
17,1.0,0.6666666666666666,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3693000078201294
18,1.0,0.6666666666666666,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46889999508857727
19,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7531999945640564
20,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2257000058889389
21,1.0,1.0,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2621000111103058
22,1.0,1.0,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3411000072956085
23,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5852000117301941
24,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8827999830245972
25,0.0,0.3333333333333333,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9435999989509583
26,0.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9591000080108643
27,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9697999954223633
28,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9301999807357788
29,0.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9559999704360962
30,0.0,0.6666666666666666,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9686999917030334
31,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9760000109672546
32,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9409999847412109
33,0.0,1.0,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9650999903678894
34,0.0,1.0,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9724000096321106
35,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9743000268936157
36,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2809000015258789
37,1.0,0.3333333333333333,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41110000014305115
38,1.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6937999725341797
39,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8600999712944031
40,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19349999725818634
41,1.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3846000134944916
42,1.0,0.6666666666666666,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6685000061988831
43,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8701000213623047
44,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2928999960422516
45,1.0,1.0,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3504999876022339
46,1.0,1.0,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5246999859809875
47,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8061000108718872
48,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9276000261306763
49,0.0,0.3333333333333333,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9574000239372253
50,0.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9682999849319458
51,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9740999937057495
52,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9550999999046326
53,0.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.972100019454956
54,0.0,0.6666666666666666,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9782999753952026
55,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9793999791145325
56,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.970300018787384
57,0.0,1.0,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9779999852180481
58,0.0,1.0,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9775000214576721
59,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9765999913215637
60,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3018999993801117
61,1.0,0.3333333333333333,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4884999990463257
62,1.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7530999779701233
63,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9079999923706055
64,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3116999864578247
65,1.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5419999957084656
66,1.0,0.6666666666666666,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.809499979019165
67,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9226999878883362
68,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2953999936580658
69,1.0,1.0,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46889999508857727
70,1.0,1.0,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6901999711990356
71,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8618999719619751
72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8500999808311462
73,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9284999966621399
