0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000149011612
1,0.0,0.3333333333333333,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20110000669956207
2,0.0,0.3333333333333333,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2757999897003174
3,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37869998812675476
4,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19859999418258667
5,0.0,0.6666666666666666,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2727000117301941
6,0.0,0.6666666666666666,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33169999718666077
7,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31850001215934753
8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19859999418258667
9,0.0,1.0,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2727000117301941
10,0.0,1.0,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33169999718666077
11,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31850001215934753
12,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000149011612
13,1.0,0.3333333333333333,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000149011612
14,1.0,0.3333333333333333,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000149011612
15,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1005999967455864
16,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000149011612
17,1.0,0.6666666666666666,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000149011612
18,1.0,0.6666666666666666,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09939999878406525
19,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000149011612
20,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000149011612
21,1.0,1.0,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000149011612
22,1.0,1.0,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09939999878406525
23,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000149011612
24,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20800000429153442
25,0.0,0.3333333333333333,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000149011612
26,0.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1890999972820282
27,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35690000653266907
28,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20579999685287476
29,0.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2078000009059906
30,0.0,0.6666666666666666,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20360000431537628
31,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27090001106262207
32,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20579999685287476
33,0.0,1.0,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2078000009059906
34,0.0,1.0,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20360000431537628
35,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27090001106262207
36,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000149011612
37,1.0,0.3333333333333333,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0997999981045723
38,1.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000149011612
39,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1005999967455864
40,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09780000150203705
41,1.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000149011612
42,1.0,0.6666666666666666,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1005999967455864
43,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1152999997138977
44,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000149011612
45,1.0,1.0,0.1428571428571428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000149011612
46,1.0,1.0,0.4285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1005999967455864
47,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1152999997138977
48,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2605000138282776
49,0.0,0.3333333333333333,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3522000014781952
50,0.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4101000130176544
51,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45590001344680786
52,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3804999887943268
53,0.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4401000142097473
54,0.0,0.6666666666666666,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4580000042915344
55,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4587000012397766
56,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3804999887943268
57,0.0,1.0,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4401000142097473
58,0.0,1.0,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4580000042915344
59,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4587000012397766
60,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000149011612
61,1.0,0.3333333333333333,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000149011612
62,1.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14059999585151672
63,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1527000069618225
64,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14880000054836273
65,1.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000149011612
66,1.0,0.6666666666666666,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16740000247955322
67,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15279999375343323
68,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14949999749660492
69,1.0,1.0,0.1428571428571428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000149011612
70,1.0,1.0,0.4285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16740000247955322
71,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15279999375343323
72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2012999951839447
73,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20160000026226044
74,0.0,0.0,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33309999108314514
75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.448199987411499
76,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
77,0.0,0.3333333333333333,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.314300000667572
78,0.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3774999976158142
79,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3431999981403351
80,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
81,0.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20160000026226044
82,0.0,0.6666666666666666,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33309999108314514
83,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.448199987411499
84,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
85,0.0,1.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20160000026226044
86,0.0,1.0,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33309999108314514
87,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.448199987411499
88,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
89,1.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
90,1.0,0.0,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
91,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09969999641180038
92,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
93,1.0,0.3333333333333333,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10019999742507935
94,1.0,0.3333333333333333,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
95,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
96,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
97,1.0,0.6666666666666666,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
98,1.0,0.6666666666666666,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000149011612
