0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7815999984741211
1,0.0,0.3333333333333333,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8366000056266785
2,0.0,0.3333333333333333,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8449000120162964
3,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8657000064849854
4,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.79339998960495
5,0.0,0.6666666666666666,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.836899995803833
6,0.0,0.6666666666666666,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8623999953269958
7,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8587999939918518
8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6122000217437744
9,0.0,1.0,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8407999873161316
10,0.0,1.0,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8458999991416931
11,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8531000018119812
12,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23029999434947968
13,1.0,0.3333333333333333,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.412200003862381
14,1.0,0.3333333333333333,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318000078201294
15,1.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6682999730110168
16,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21789999306201935
17,1.0,0.6666666666666666,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3061999976634979
18,1.0,0.6666666666666666,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3472999930381775
19,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47780001163482666
20,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24719999730587006
21,1.0,1.0,0.1428571428571428,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2451999932527542
22,1.0,1.0,0.4285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32710000872612
23,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4058000147342682
